State,Utility Name,Year,Month,Total Disconnections,Total Connections,Disconnection Rate
South Carolina,Dominion Energy,2020,January,2119.0,,
South Carolina,Dominion Energy,2020,February,2045.0,,
South Carolina,Dominion Energy,2020,March,742.0,,
South Carolina,Dominion Energy,2020,April,0.0,,
South Carolina,Dominion Energy,2020,May,0.0,,
South Carolina,Dominion Energy,2020,June,0.0,,
South Carolina,Dominion Energy,2020,July,0.0,,
South Carolina,Dominion Energy,2020,August,0.0,,
South Carolina,Dominion Energy,2020,September,852.0,,
South Carolina,Dominion Energy,2020,October,4175.0,,
South Carolina,Dominion Energy,2020,November,1685.0,,
South Carolina,Dominion Energy,2020,December,1331.0,,
South Carolina,Dominion Energy,2021,January,1315.0,,
South Carolina,Dominion Energy,2021,February,1187.0,,
South Carolina,Dominion Energy,2021,March,1946.0,,
South Carolina,Dominion Energy,2021,April,1552.0,,
South Carolina,Dominion Energy,2021,May,1329.0,,
South Carolina,Dominion Energy,2021,June,1157.0,,
South Carolina,Dominion Energy,2021,July,984.0,,
South Carolina,Dominion Energy,2021,August,1137.0,,
South Carolina,Dominion Energy,2021,September,893.0,,
South Carolina,Dominion Energy,2021,October,1497.0,,
South Carolina,Dominion Energy,2021,November,1227.0,,
South Carolina,Dominion Energy,2021,December,994.0,,
South Carolina,Dominion Energy South Carolina,2019,April,4754.0,,
South Carolina,Dominion Energy South Carolina,2019,May,5749.0,,
South Carolina,Dominion Energy South Carolina,2019,June,4152.0,,
South Carolina,Dominion Energy South Carolina,2019,July,4092.0,,
South Carolina,Dominion Energy South Carolina,2019,August,4919.0,,
South Carolina,Dominion Energy South Carolina,2019,September,2830.0,,
South Carolina,Dominion Energy South Carolina,2019,October,6487.0,,
South Carolina,Dominion Energy South Carolina,2019,November,3979.0,,
South Carolina,Dominion Energy South Carolina,2019,December,3568.0,,
South Carolina,Dominion Energy South Carolina,2020,April,0.0,,
South Carolina,Dominion Energy South Carolina,2020,May,0.0,,
South Carolina,Dominion Energy South Carolina,2020,June,0.0,,
South Carolina,Dominion Energy South Carolina,2020,July,0.0,,
South Carolina,Dominion Energy South Carolina,2020,August,0.0,,
South Carolina,Dominion Energy South Carolina,2020,September,1653.0,,
South Carolina,Dominion Energy South Carolina,2020,October,8094.0,,
South Carolina,Dominion Energy South Carolina,2020,November,4031.0,,
South Carolina,Dominion Energy South Carolina,2020,December,3583.0,,
South Carolina,Dominion Energy South Carolina,2021,April,4241.0,,
South Carolina,Dominion Energy South Carolina,2021,May,3845.0,,
South Carolina,Dominion Energy South Carolina,2021,June,3282.0,,
South Carolina,Dominion Energy South Carolina,2021,July,2617.0,,
South Carolina,Dominion Energy South Carolina,2021,August,3227.0,,
South Carolina,Dominion Energy South Carolina,2021,September,2501.0,,
South Carolina,Dominion Energy South Carolina,2021,October,4479.0,,
South Carolina,Dominion Energy South Carolina,2021,November,3842.0,,
South Carolina,Dominion Energy South Carolina,2021,December,3311.0,,
South Carolina,Dominion Energy South Carolina,2022,April,5810.0,,
South Carolina,Dominion Energy South Carolina,2022,May,4842.0,,
South Carolina,Dominion Energy South Carolina,2022,June,3445.0,,
South Carolina,"Duke Energy Carolinas, LLC",2020,January,,,
South Carolina,"Duke Energy Carolinas, LLC",2020,February,,,
South Carolina,"Duke Energy Carolinas, LLC",2020,March,6132.0,,
South Carolina,"Duke Energy Carolinas, LLC",2020,April,0.0,,
South Carolina,"Duke Energy Carolinas, LLC",2020,May,0.0,,
South Carolina,"Duke Energy Carolinas, LLC",2020,June,0.0,,
South Carolina,"Duke Energy Carolinas, LLC",2020,July,0.0,,
South Carolina,"Duke Energy Carolinas, LLC",2020,August,0.0,,
South Carolina,"Duke Energy Carolinas, LLC",2020,September,0.0,,
South Carolina,"Duke Energy Carolinas, LLC",2020,October,,,
South Carolina,"Duke Energy Carolinas, LLC",2020,November,,,
South Carolina,"Duke Energy Carolinas, LLC",2020,December,7294.0,,
South Carolina,"Duke Energy Carolinas, LLC",2021,January,,,
South Carolina,"Duke Energy Carolinas, LLC",2021,February,,,
South Carolina,"Duke Energy Carolinas, LLC",2021,March,3354.0,,
South Carolina,"Duke Energy Carolinas, LLC",2021,April,0.0,,
South Carolina,"Duke Energy Carolinas, LLC",2021,May,0.0,,
South Carolina,"Duke Energy Carolinas, LLC",2021,June,0.0,,
South Carolina,"Duke Energy Carolinas, LLC",2021,July,,,
South Carolina,"Duke Energy Carolinas, LLC",2021,August,,,
South Carolina,"Duke Energy Carolinas, LLC",2021,September,3128.0,,
South Carolina,"Duke Energy Carolinas, LLC",2021,October,,,
South Carolina,"Duke Energy Carolinas, LLC",2021,November,,,
South Carolina,"Duke Energy Carolinas, LLC",2021,December,2396.0,,
South Carolina,Duke Energy Progress,2013,July,1565.0,,
South Carolina,Duke Energy Progress,2013,August,1609.0,,
South Carolina,Duke Energy Progress,2013,September,1504.0,,
South Carolina,Duke Energy Progress,2013,October,1860.0,,
South Carolina,Duke Energy Progress,2013,November,1578.0,,
South Carolina,Duke Energy Progress,2013,December,1647.0,,
South Carolina,Duke Energy Progress,2014,January,1458.0,,
South Carolina,Duke Energy Progress,2014,February,1752.0,,
South Carolina,Duke Energy Progress,2014,March,1691.0,,
South Carolina,Duke Energy Progress,2014,April,1885.0,,
South Carolina,Duke Energy Progress,2014,May,1623.0,,
South Carolina,Duke Energy Progress,2014,June,1662.0,,
South Carolina,Duke Energy Progress,2014,July,1713.0,,
South Carolina,Duke Energy Progress,2014,August,1509.0,,
South Carolina,Duke Energy Progress,2014,September,1673.0,,
South Carolina,Duke Energy Progress,2014,October,1874.0,,
South Carolina,Duke Energy Progress,2014,November,1459.0,,
South Carolina,Duke Energy Progress,2014,December,1385.0,,
South Carolina,Duke Energy Progress,2015,January,1735.0,,
South Carolina,Duke Energy Progress,2015,February,1150.0,,
South Carolina,Duke Energy Progress,2015,March,1641.0,,
South Carolina,Duke Energy Progress,2015,April,1710.0,,
South Carolina,Duke Energy Progress,2015,May,1484.0,,
South Carolina,Duke Energy Progress,2015,June,1278.0,,
South Carolina,Duke Energy Progress,2015,July,1293.0,,
South Carolina,Duke Energy Progress,2015,August,1524.0,,
South Carolina,Duke Energy Progress,2015,September,1473.0,,
South Carolina,Duke Energy Progress,2015,October,1625.0,,
South Carolina,Duke Energy Progress,2015,November,1449.0,,
South Carolina,Duke Energy Progress,2015,December,1551.0,,
South Carolina,Duke Energy Progress,2016,January,1150.0,,
South Carolina,Duke Energy Progress,2016,February,1191.0,,
South Carolina,Duke Energy Progress,2016,March,1637.0,,
South Carolina,Duke Energy Progress,2016,April,1448.0,,
South Carolina,Duke Energy Progress,2016,May,1393.0,,
South Carolina,Duke Energy Progress,2016,June,1499.0,,
South Carolina,Duke Energy Progress,2016,July,1100.0,,
South Carolina,Duke Energy Progress,2016,August,1634.0,,
South Carolina,Duke Energy Progress,2016,September,1701.0,,
South Carolina,Duke Energy Progress,2016,October,246.0,,
South Carolina,Duke Energy Progress,2016,November,1804.0,,
South Carolina,Duke Energy Progress,2016,December,1459.0,,
South Carolina,Duke Energy Progress,2017,January,1461.0,,
South Carolina,Duke Energy Progress,2017,February,1482.0,,
South Carolina,Duke Energy Progress,2017,March,1458.0,,
South Carolina,Duke Energy Progress,2017,April,1375.0,,
South Carolina,Duke Energy Progress,2017,May,1709.0,,
South Carolina,Duke Energy Progress,2017,June,1483.0,,
South Carolina,Duke Energy Progress,2017,July,1297.0,,
South Carolina,Duke Energy Progress,2017,August,1281.0,,
South Carolina,Duke Energy Progress,2017,September,1400.0,,
South Carolina,Duke Energy Progress,2017,October,2382.0,,
South Carolina,Duke Energy Progress,2017,November,1637.0,,
South Carolina,Duke Energy Progress,2017,December,1332.0,,
South Carolina,Duke Energy Progress,2018,January,1376.0,,
South Carolina,Duke Energy Progress,2018,February,1211.0,,
South Carolina,Duke Energy Progress,2018,March,1270.0,,
South Carolina,Duke Energy Progress,2018,April,1518.0,,
South Carolina,Duke Energy Progress,2018,May,1336.0,,
South Carolina,Duke Energy Progress,2018,June,1154.0,,
South Carolina,Duke Energy Progress,2018,July,1252.0,,
South Carolina,Duke Energy Progress,2018,August,1553.0,,
South Carolina,Duke Energy Progress,2018,September,381.0,,
South Carolina,Duke Energy Progress,2018,October,2205.0,,
South Carolina,Duke Energy Progress,2018,November,2000.0,,
South Carolina,Duke Energy Progress,2018,December,1049.0,,
South Carolina,Duke Energy Progress,2019,January,2130.0,,
South Carolina,Duke Energy Progress,2019,February,1977.0,,
South Carolina,Duke Energy Progress,2019,March,1856.0,,
South Carolina,Duke Energy Progress,2019,April,2022.0,,
South Carolina,Duke Energy Progress,2019,May,2100.0,,
South Carolina,Duke Energy Progress,2019,June,1402.0,,
South Carolina,Duke Energy Progress,2019,July,1169.0,,
South Carolina,Duke Energy Progress,2019,August,1991.0,,
South Carolina,Duke Energy Progress,2019,September,2273.0,,
South Carolina,Duke Energy Progress,2019,October,2687.0,,
South Carolina,Duke Energy Progress,2019,November,1924.0,,
South Carolina,Duke Energy Progress,2019,December,1757.0,,
South Carolina,Duke Energy Progress,2020,January,1763.0,,
South Carolina,Duke Energy Progress,2020,February,1899.0,,
South Carolina,Duke Energy Progress,2020,March,696.0,,
South Carolina,Duke Energy Progress,2020,April,0.0,,
South Carolina,Duke Energy Progress,2020,May,0.0,,
South Carolina,Duke Energy Progress,2020,June,0.0,,
South Carolina,Duke Energy Progress,2020,July,0.0,,
South Carolina,Duke Energy Progress,2020,August,0.0,,
South Carolina,Duke Energy Progress,2020,September,0.0,,
South Carolina,Duke Energy Progress,2020,October,222.0,,
South Carolina,Duke Energy Progress,2020,November,3006.0,,
South Carolina,Duke Energy Progress,2020,December,1912.0,,
South Carolina,Duke Energy Progress,2021,January,1930.0,,
South Carolina,Duke Energy Progress,2021,February,2092.0,,
South Carolina,Duke Energy Progress,2021,March,2045.0,,
South Carolina,Duke Energy Progress,2021,April,1645.0,,
South Carolina,Duke Energy Progress,2021,May,1639.0,,
South Carolina,Duke Energy Progress,2021,June,1961.0,,
South Carolina,Duke Energy Progress,2021,July,1647.0,,
South Carolina,Duke Energy Progress,2021,August,1974.0,,
South Carolina,Duke Energy Progress,2021,September,1817.0,,
South Carolina,Duke Energy Progress,2021,October,0.0,,
South Carolina,Duke Energy Progress,2021,November,0.0,,
South Carolina,Duke Energy Progress,2021,December,0.0,,
South Carolina,Duke Energy Progress,2022,January,0.0,,
South Carolina,Duke Energy Progress,2022,February,6.0,,
South Carolina,Duke Energy Progress,2022,March,97.0,,
South Carolina,Duke Energy Progress,2022,April,5.0,,
South Carolina,Duke Energy Progress,2022,May,3.0,,
South Carolina,Duke Energy Progress,2022,June,7.0,,
South Carolina,"Duke Energy Progress, LLC",2020,January,1763.0,,
South Carolina,"Duke Energy Progress, LLC",2020,February,1899.0,,
South Carolina,"Duke Energy Progress, LLC",2020,March,696.0,,
South Carolina,"Duke Energy Progress, LLC",2020,April,0.0,,
South Carolina,"Duke Energy Progress, LLC",2020,May,0.0,,
South Carolina,"Duke Energy Progress, LLC",2020,June,0.0,,
South Carolina,"Duke Energy Progress, LLC",2020,July,0.0,,
South Carolina,"Duke Energy Progress, LLC",2020,August,0.0,,
South Carolina,"Duke Energy Progress, LLC",2020,September,0.0,,
South Carolina,"Duke Energy Progress, LLC",2020,October,222.0,,
South Carolina,"Duke Energy Progress, LLC",2020,November,3006.0,,
South Carolina,"Duke Energy Progress, LLC",2020,December,1912.0,,
South Carolina,"Duke Energy Progress, LLC",2021,January,1930.0,,
South Carolina,"Duke Energy Progress, LLC",2021,February,2092.0,,
South Carolina,"Duke Energy Progress, LLC",2021,March,2045.0,,
South Carolina,"Duke Energy Progress, LLC",2021,April,1645.0,,
South Carolina,"Duke Energy Progress, LLC",2021,May,1639.0,,
South Carolina,"Duke Energy Progress, LLC",2021,June,1961.0,,
South Carolina,"Duke Energy Progress, LLC",2021,July,1647.0,,
South Carolina,"Duke Energy Progress, LLC",2021,August,1974.0,,
South Carolina,"Duke Energy Progress, LLC",2021,September,1817.0,,
South Carolina,"Duke Energy Progress, LLC",2021,October,0.0,,
South Carolina,"Duke Energy Progress, LLC",2021,November,0.0,,
South Carolina,"Duke Energy Progress, LLC",2021,December,0.0,,
South Carolina,Duke Power,2004,October,4782.0,,
South Carolina,Duke Power,2004,November,4438.0,,
South Carolina,Duke Power,2004,December,2165.0,,
South Carolina,Duke Power,2005,July,2733.0,,
South Carolina,Duke Power,2005,August,3543.0,,
South Carolina,Duke Power,2005,September,3723.0,,
South Carolina,Duke Power,2005,October,4055.0,,
South Carolina,Duke Power,2005,November,3718.0,,
South Carolina,Duke Power,2005,December,1791.0,,
South Carolina,Duke Power,2006,January,3603.0,,
South Carolina,Duke Power,2006,February,3666.0,,
South Carolina,Duke Power,2006,March,4154.0,,
South Carolina,Duke Power,2006,April,3936.0,,
South Carolina,Duke Power,2006,May,4315.0,,
South Carolina,Duke Power,2006,June,3874.0,,
South Carolina,Duke Power,2006,July,3039.0,,
South Carolina,Duke Power,2006,August,3571.0,,
South Carolina,Duke Power,2006,September,3656.0,,
South Carolina,Duke Power,2006,October,5006.0,,
South Carolina,Duke Power,2006,November,4053.0,,
South Carolina,Duke Power,2006,December,3017.0,,
South Carolina,Duke Power,2007,January,3317.0,,
South Carolina,Duke Power,2007,February,3581.0,,
South Carolina,Duke Power,2007,March,3488.0,,
South Carolina,Duke Power,2007,April,3869.0,,
South Carolina,Duke Power,2007,May,4144.0,,
South Carolina,Duke Power,2007,June,3473.0,,
South Carolina,Duke Power,2007,July,3684.0,,
South Carolina,Duke Power,2007,August,3717.0,,
South Carolina,Duke Power,2007,September,4234.0,,
South Carolina,Duke Power,2007,October,5239.0,,
South Carolina,Duke Power,2007,November,5183.0,,
South Carolina,Duke Power,2007,December,3859.0,,
South Carolina,Duke Power,2008,January,3593.0,,
South Carolina,Duke Power,2008,February,3720.0,,
South Carolina,Duke Power,2008,March,4284.0,,
South Carolina,Duke Power,2008,April,4728.0,,
South Carolina,Duke Power,2008,May,4322.0,,
South Carolina,Duke Power,2008,June,3991.0,,
South Carolina,Duke Power,2008,July,3824.0,,
South Carolina,Duke Power,2008,August,4037.0,,
South Carolina,Duke Power,2008,September,4618.0,,
South Carolina,Duke Power,2008,October,5637.0,,
South Carolina,Duke Power,2008,November,4988.0,,
South Carolina,Duke Power,2008,December,3795.0,,
South Carolina,Duke Power,2009,January,2988.0,,
South Carolina,Duke Power,2009,February,3982.0,,
South Carolina,Duke Power,2009,March,4159.0,,
South Carolina,Duke Power,2009,April,4779.0,,
South Carolina,Duke Power,2009,May,4499.0,,
South Carolina,Duke Power,2009,June,4367.0,,
South Carolina,Duke Power,2009,July,3953.0,,
South Carolina,Duke Power,2009,August,4313.0,,
South Carolina,Duke Power,2009,September,5627.0,,
South Carolina,Duke Power,2009,October,5477.0,,
South Carolina,Duke Power,2009,November,5153.0,,
South Carolina,Duke Power,2009,December,4009.0,,
South Carolina,Duke Power,2010,January,3475.0,,
