State,Utility Name,Utility Type,Service Type,Year,Month,Total Disconnections,Total Reconnections,Total Connections,Disconnection Rate
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2016,October,0,1,340,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2016,November,0,5,341,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2016,December,0,0,353,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2017,January,0,0,354,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2017,February,0,0,354,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2017,March,5,4,354,0.014124294
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2017,April,0,0,356,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2017,May,0,0,352,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2018,June,0,0,348,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2018,July,0,0,349,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2018,August,1,1,348,0.002873563
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2018,September,0,0,348,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2018,October,2,1,350,0.005714286
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2018,November,0,0,355,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2018,December,0,0,356,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,January,1,1,356,0.002808989
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,February,0,0,356,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,March,1,1,357,0.00280112
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,April,4,2,357,0.011204482
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,May,0,0,356,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,June,0,0,356,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,July,2,0,355,0.005633803
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,August,0,0,355,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,September,1,0,349,0.00286533
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,October,0,1,349,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,November,0,3,352,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2019,December,0,0,354,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,January,0,0,355,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,February,0,0,357,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,March,0,0,357,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,April,0,0,355,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,May,0,0,356,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,June,0,0,358,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,July,4,1,356,0.011235955
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,August,0,0,355,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,September,0,0,357,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,October,3,3,356,0.008426966
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,November,0,2,357,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2020,December,0,0,358,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,January,0,0,358,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,February,0,0,361,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,March,5,4,361,0.013850416
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,April,0,0,359,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,May,3,1,359,0.008356546
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,June,0,0,359,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,July,0,0,357,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,August,4,3,357,0.011204482
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,September,0,0,356,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,October,1,2,356,0.002808989
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,November,0,0,355,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2021,December,0,0,363,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2022,January,0,0,360,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2022,February,1,1,360,0.002777778
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2022,March,0,0,362,0
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2022,April,2,1,360,0.005555556
Ohio,The Swickard Gas Company,Utility Cooperative,Gas,2022,May,6,1,360,0.016666667
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2014,June,1204,804,271442,0.00443557
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2014,July,1125,685,271149,0.00414901
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2014,August,792,536,270994,0.002922574
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2014,September,1578,864,271218,0.005818198
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2014,October,1444,1078,271405,0.005320462
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2014,November,46,125,271773,0.000169259
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2014,December,279,219,271741,0.001026713
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,January,0,9,272035,0
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,February,0,1,272308,0
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,March,574,299,272347,0.002107605
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,April,698,350,272265,0.002563679
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,May,750,486,271948,0.00275788
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,June,1171,671,271984,0.0043054
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,July,922,575,271707,0.003393361
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,August,1090,634,271676,0.004012132
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,September,1229,765,271595,0.00452512
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,October,1344,969,271405,0.004952009
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,November,184,172,271942,0.000676615
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2015,December,317,238,272192,0.001164619
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,January,311,170,272525,0.00114118
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,February,431,237,272683,0.00158059
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,March,519,304,272661,0.001903463
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,April,856,458,272564,0.003140547
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,May,1374,823,272534,0.005041573
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,June,1507,897,272415,0.005532001
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,July,1215,787,272300,0.00446199
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,August,1437,914,272649,0.005270513
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,September,1112,777,272741,0.004077128
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,October,1266,911,272997,0.004637414
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,November,196,247,273597,0.000716382
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2016,December,114,146,273598,0.00041667
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,January,387,233,274230,0.001411224
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,February,513,282,274342,0.001869929
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,March,518,327,274341,0.001888161
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,April,1005,553,274043,0.003667308
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,May,1346,798,273963,0.004913072
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,June,1385,825,273755,0.005059268
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,July,1210,717,273515,0.004423889
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,August,1422,911,273407,0.005201037
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,September,1120,789,273203,0.004099516
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,October,1300,931,273703,0.004749674
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,November,109,218,274145,0.0003976
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2017,December,229,166,274339,0.000834734
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,January,290,195,274755,0.001055486
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,February,463,258,274921,0.00168412
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,March,353,250,274798,0.00128458
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,April,1194,630,274970,0.004342292
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,May,1491,935,274577,0.005430171
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,June,1238,818,274115,0.004516353
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,July,1030,659,274203,0.003756341
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,August,1545,1002,274228,0.005633998
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,September,1191,796,274093,0.00434524
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,October,1372,1001,274461,0.004998889
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,November,201,281,274903,0.000731167
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2018,December,413,253,275196,0.001500749
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,January,218,178,274621,0.000793821
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,February,432,226,275600,0.001567489
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,March,440,247,275530,0.001596922
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,April,609,328,275569,0.002209973
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,May,1085,624,275179,0.003942888
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,June,984,616,274861,0.003579991
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,July,861,475,274940,0.003131592
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,August,1083,674,274717,0.003942239
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,September,1099,692,274931,0.003997367
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,October,1064,879,275281,0.003865141
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,November,53,163,275941,0.00019207
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2019,December,271,188,276205,0.000981155
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,January,611,359,276578,0.002209142
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,February,216,174,276655,0.000780756
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,March,437,276,276795,0.001578786
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,April,0,14,276975,0
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,May,0,11,277203,0
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,June,0,3,277377,0
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,July,0,2,277505,0
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,August,0,0,277518,0
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,September,0,1,277521,0
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,October,1252,709,277390,0.004513501
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,November,320,199,277757,0.001152086
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2020,December,633,413,277923,0.002277609
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,January,765,510,278022,0.002751581
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,February,155,129,278352,0.000556849
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,March,1164,727,278384,0.004181275
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,April,1632,,277203,0.005887382
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,May,2143,,277203,0.007730797
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,June,2250,1622,277889,0.008096758
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,July,1624,1329,277849,0.005844901
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,August,2042,1528,278043,0.007344188
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,September,2477,1988,278092,0.008907124
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,October,2494,2117,278055,0.008969448
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,November,323,398,278674,0.00115906
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2021,December,1000,791,278612,0.003589221
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2022,January,351,310,278978,0.001258164
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2022,February,721,551,278921,0.002584961
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2022,March,1567,1100,278703,0.005622473
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2022,April,1888,1410,278281,0.006784509
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2022,May,2359,1700,278067,0.008483567
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2022,June,,,,
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2022,July,,,,
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2022,August,,,,
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2022,September,,,,
Ohio,The Toledo Edison Company,Investor Owned Utility,Electric,2022,October,,,,
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2014,June,1,0,5948,0.000168124
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2014,July,0,0,5959,0
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2014,August,2,1,5973,0.00033484
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2014,September,0,0,5989,0
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2014,October,1,1,6025,0.000165975
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2014,November,0,1,6050,0
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2014,December,0,0,6062,0
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2015,January,0,1,6074,0
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2015,February,0,0,6086,0
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2015,March,2,2,6092,0.000328299
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2015,April,2,0,6102,0.000327761
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2015,May,4,3,6106,0.000655093
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2015,June,5,2,6114,0.000817795
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2015,July,3,0,6116,0.000490517
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2015,August,1,2,6128,0.000163185
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2015,September,4,2,6153,0.000650089
Ohio,The Waterville Gas & Oil Company,Utility Cooperative,Gas,2015,October,3,3,6188,0.000484809
